-1.27960506005967,5.51505790525838
3.94525865699794,3.45725804048640
0.333109731616239,3.49985550453539
-0.524262318528210,5.51251299038596
0.475427020175734,2.75826278029836
3.39485525070395,-0.641009640732527
0.261612579804300,3.30188052845116
-0.0848851389901266,3.71254911157778
4.05230256983771,0.0111605190054516
1.02454861427804,4.31304283631364
-0.327813615208411,4.38902442979287
-0.149181062109885,4.03101705793045
-0.451279526810524,4.81705903427119
-0.151631195222074,4.14829747388919
-1.04769146572414,3.91824285574529
0.0711715633495959,3.37587157305946
-0.559100417058985,4.18329778620883
1.10475308316579,4.64784094806782
-1.42955559969246,2.96519293915726
-0.144226462220548,3.43064115691467
3.59501029073732,-0.0470026294389786
1.19986246453916,3.52939631079922
1.12242267295536,-1.52439890962671
6.76347512419696,0.126901589712747
3.25013363664755,0.0573601733563922
4.39424434486329,3.66810409230230
-0.105371536404978,4.01069218688462
-0.341354080397150,4.41929258866505
-2.51172308529717,2.18314790013008
-0.575238367295819,1.99456769602419
1.41979549033668,4.18430476480015
-1.28361737333091,4.12804763153032
2.51155343192192,-2.03313274301099
1.61111093784567,4.66446199783495
-0.628224048695002,6.37069755228612
0.0388932195982472,3.98941841407366
-0.686349173274032,3.72845709590109
0.445304689562130,4.46546798014104
-0.674162283916259,5.67468108765084
0.350950990439043,2.41639155772866
-1.53192913310607,2.84356608836227
0.372869871461579,2.52014697106891
4.32946577954095,0.122015093692574
-0.388618481253804,1.97765090505353
4.06376245497391,4.79702955230169
4.02666254852801,-0.300779880236692
2.98754833031563,0.501982362774118
-0.612498777040296,3.98582226328083
4.42404830527652,3.35882174424295
0.0869182996497910,2.10272677453092
0.552627454843884,4.32559533608452
5.04219547290670,1.16198145507032
3.26535631749682,-0.726765274336604
3.27614664149801,-0.0642132891015125
4.21896940518367,1.65983533792110
-0.0445554528323793,3.98325054011036
-0.0560462041019668,1.20483072783210
-1.02932920667712,4.30065555729142
3.60649596371760,3.86069910373890
-0.0556502068876681,3.46108032159969
3.84781871542628,3.86911483063127
-0.0477148565725026,-0.114232467248967
5.55736487118845,-0.267199865979701
1.93443300288684,4.42622903921953
0.286654464300586,2.74642188915561
-0.188777572669432,4.58831642677558
3.02243098234303,-2.03926065434182
1.04055094808964,2.99339713073806
-0.352733308783914,2.42042542039042
0.415882907950958,2.45224210657195
-0.905079900291097,5.41106415679542
4.85559211612232,-0.0287061152675109
0.0338750370883942,3.80089604874274
0.462272573238904,1.83517649521649
-0.857349121664431,3.94318632280470
0.742793373494237,5.79313319327490
0.831509924793866,4.35225442402447
4.82133087020356,-1.35681527396596
4.40144058699947,-1.25449861804561
5.27500826246052,-0.656974233793916
1.37482100549324,5.46559292070950
3.46930625858647,2.56762217224277
3.67090229298941,-1.34828477113139
4.81252285945624,1.10585074959555
0.736722364303967,2.98489180327426
-2.25271414554804,5.63432827682767
4.51651123974420,0.0521848983305890
0.627785363583877,4.42731510727611
3.75464256889041,3.32396268925282
1.30272866308431,3.00467502487091
-0.0312391340982579,6.96405006089125
1.21838192784512,2.74871504660473
0.290382420135767,3.09193789880307
3.95915355372531,4.06649338434250
2.02022776869660,0.331867226231278
1.08051485197071,3.47783736588374
5.51428534773223,0.638281830860679
-1.83104276330197,4.39967144550382
0.170643231792283,4.00148548716325
-0.691217103150855,2.11886005465602
-1.21586105164416,1.26750044464100
3.80379373681836,-0.832669778078805
0.676687675903388,6.30872951454218
-1.95028034674410,3.74584781466660
2.50906330538902,-1.89848336137430
2.04617297132774,4.37459882104732
-0.886732741324320,3.61862748141489
0.516185626464667,4.26388318972794
0.873742593831253,5.82087608954854
-0.141161528212305,2.94346992865920
3.99801917376551,-2.10204424782015
0.924097978566078,5.65073891426595
0.786885660970370,3.35783968109080
-0.210651269916040,2.66393050310282
3.80109540641042,1.41749834760909
0.267790426705621,3.13162189998228
0.339238734739552,4.45863307488836
2.69253624452930,-0.667690836896984
-0.0186104425783301,3.14923110875618
5.82572056016259,-1.15583816424823
4.34860999955989,0.797996427547010
-0.456414081213072,0.454864507960991
-0.0568861609251119,2.50434401900431
0.475128076247462,3.32083327049650
0.218861716267745,0.797961241927430
-0.656292230839795,5.02714166654806
0.235403185114260,3.93146737878073
0.750735577068850,4.58957740195297
-0.121290754777423,3.87874906344663
-0.305962469234396,-0.506576187541162
-1.24425400154766,5.25045971159934
4.42863151058546,3.62124667358216
1.35082533513781,-1.58621755630311
-0.745001234631707,3.98773085455517
0.624546964994921,2.74561404560565
-0.320044505247062,4.14850446256728
0.174924724621940,4.53640020479777
2.76658431559067,0.651013513020642
0.422769490509177,5.12936869302331
5.48188400047918,-0.591661276289847
1.86464534070633,0.492137490536753
-0.722152416806554,4.24985202885939
0.0499747115548204,5.63284459705471
-0.957433441347609,-0.909878645760255
1.25226746589187,4.91946429874736
-0.173775182827879,3.82152046165470
-1.14011094533002,3.85620154953317
4.87569275317161,0.609425854368100
-0.501821992568978,3.44351061351230
3.70848384327543,4.15270814181792
1.80077660776526,4.81618054498714
4.89581931707410,3.88284904488357
0.764399792323927,3.47511207879913
1.31895565582320,3.38181225476714
0.277535927317772,3.26434795890268
4.24803777582766,-0.346136819838738
0.0324158745299610,5.35300672876277
-1.13876913738905,3.80838755017884
0.851054832371827,3.01040316362295
-1.12477716186895,2.50420589060764
-0.617823000362840,-0.256392868182610
2.37269456975099,-0.986318923218155
-0.791958577381549,3.28384382092109
2.78930288835154,3.83501594375137
0.247601978404517,-0.568806838263129
0.0184954246703605,0.719330083297111
2.63045526419428,3.62818857998215
-0.420439174718776,3.52702977863694
-2.39883369593165,3.85939247920236
-0.565903582584209,5.43066146898652
-0.125686172102483,4.25676458289178
2.34206108798594,-0.378230013112986
-0.290159538052241,4.24875746503980
0.191504238838420,3.58590781155391
-0.0434672718172827,3.41115299729603
-1.37860709380041,4.45347890941137
0.0854000993873569,3.13668440947209
0.460623162980261,-1.13663783059429
0.185749056882620,2.62408124485045
4.59691133254218,-1.14028575514071
3.58006774537436,-0.328690947581883
4.42189460378309,1.93440285381486
3.87082380228474,0.0235219690835394
-0.651223581312154,4.54381256984794
0.0181480036718960,3.84135808818812
0.270950262542937,5.55526489784502
-0.723709279412216,3.05747669864409
3.17820159559573,0.841952942215391
-0.392310530488776,-0.333456909045369
0.0614813873611154,4.37242949472018
-0.0129339124118126,4.52482801374541
2.44038421787557,-2.29579896430115
2.45928040232212,0.912129185764023
1.18714091970445,0.982311687381857
-2.03735706296809,4.15157696591072
0.197259645564259,5.08934562764725
0.462022254765779,4.72994222383808
4.33178582539427,0.0777169024399300
4.82199354547844,-0.198510124608657
-0.314915187160816,-0.624867988870998
0.445318574582186,2.89915292036411
0.440248140458870,3.75008784397002
4.60592974331136,2.47455831026642
4.94580618819197,0.753432254488256
4.95048261804098,3.73198276599076
-0.563613958076952,0.863136883179234
1.31735161225760,4.62894666864819
3.79744217287500,-0.332568271046166
-0.888939920946089,5.11948096372738
3.90271983290989,0.676629444348667
5.45196737700192,-0.234641796579927
4.13780367473026,-0.556227796663661
-0.155520335666247,3.26525807321779
3.23080289728533,4.22892606200213
-0.125242346537289,4.79713638511775
1.93603101557045,-0.747416667737082
-0.0361314394731778,4.86692657948998
-1.36467703528564,3.80688105211259
5.07354736935801,0.400219520335527
0.722781294920476,4.82989893496739
-0.648988574835501,3.64665771380014
1.27395795176010,3.66454608058680
0.424401840741341,5.32247430850098
-1.51511740744363,4.74788320026469
-0.866796405580383,4.01393162972000
5.30349419287344,-0.636783937059281
0.379699879072853,3.11762822626577
3.93278499989515,-0.379478553240012
3.28814910063095,0.498528722264897
5.71870730579271,-0.654434253903697
-0.407017153624800,4.50767212483416
5.49379376058637,0.451874008186269
3.67642561311302,-0.265322793347488
-1.04241155934619,3.51324688458498
3.92898337575155,0.351544529915833
-0.493699983517877,3.38344961734477
5.10826581077052,-0.123872451364107
2.35316842618895,0.0653784151644586
0.236040968007901,2.23501439282726
0.112888849248964,2.55704646056483
-0.542641681588217,3.87274660698154
-1.55446314642153,3.74513767634068
0.386409867318431,4.85041170553185
0.652332267862080,4.07574423977290
3.51838717287417,-0.859898276633380
-1.00243016253968,5.87855844910327
-0.692584889509764,3.69319805489710
-0.193772819088362,4.65337454414668
-0.621038744890081,3.80300503277270
1.44014229837775,3.70268619967197
0.448442586138749,0.105346187136269
0.484349923024284,-0.0600180844767222
5.68357371673570,0.361735681962434
0.589727139913667,5.13434711197261
1.61100864866771,-0.325569628025204
4.15414533179012,3.86388211425053
-1.88669037721592,4.73323564672037
0.142515301870262,3.98508227659448
0.906425578678235,5.00404060432331
0.214131937976774,3.18069836444674
-0.759292330710092,3.23573001909336
-0.884035576575205,4.54406613541002
3.42523793440379,-1.14561066293437
0.798865379567055,3.30017573400101
-0.781946769673811,4.34887173007518
5.22680077233103,0.642066485820194
0.463095019515179,3.76780699267948
0.913265802752443,3.91596821965570
0.578079727553534,3.36217924161866
2.71485638019680,0.411099504204878
4.75357021760800,2.08105078483930
3.68784298076396,4.00962083202817
0.444310025876418,5.66755549138267
4.35367638107871,3.45347892855602
-0.0996550356358431,3.56676473565351
3.82363011938148,0.518046230153629
-0.793684030348725,3.43860976041854
3.42606578915721,-0.866614537556431
4.92285832555317,-1.29433976924536
1.86239779075831,5.80094824708917
-0.331228463075059,4.87254486937928
-0.216742251163786,4.25561152689606
0.855668754748187,4.52893875211841
-1.51601213916888,4.57479536056438
3.58184386532200,0.182940093405957
4.05514464734064,-0.266919863379827
0.357575613935429,5.44502515652749
2.35640922747687,0.286695731666033
2.90707631917198,-0.508860964485775
4.74854796272534,-0.568605874194592
6.41940671179779,1.90473277678486
4.01528747493907,0.561815657280029
3.05215175134832,-0.00929219574905634
4.89298877806349,-0.837808632364652
0.476507674516707,4.21759166444115
0.701912643137722,6.25650571198464
0.803576019887243,3.76559711625632
0.666206459060094,-0.0517546330616612
-0.573186814917102,4.81360233650441
-1.50336286599173,4.43286463132523
-0.651075434073666,5.52032204231952
-0.753072834003280,0.302345122062127
-1.70181610365064,4.92780470760867
-0.0640672688148620,3.43857649059883
5.11034547260746,-1.96841539157716
3.34395586437206,1.29466583085316
-0.656111086858806,4.15663775406666
0.0248335870583940,4.61502570129518
1.18614316504577,3.30367042481674
-0.766618234173732,2.75454356853896
3.52537159517479,-0.324528104496170
3.49410074310745,1.37528169696659
0.911575434286702,2.38666976835494
3.27078642735982,-0.199370042212437
-0.776075564114716,3.59910820022101
-0.178025075236594,5.52399252250620
0.156165372834790,3.93136359066330
0.0679352867095620,2.34348479148414
-0.782559738441840,5.02014137222880
-1.11122879972471,4.88596560975099
2.87683262574503,0.976852795725769
4.05915952149121,-0.0382901911602248
0.115757662694209,6.39314467033644
2.25438348306007,6.47687492824875
0.248313982908458,3.29224114101702
1.53570906815305,3.73412539171975
-1.30337966070619,3.10263949286263
5.15544838127412,-1.05551840313528
2.17026113359477,3.53357034773082
4.02629070148566,1.06026848224248
4.48477660480354,0.763745878280000
1.91272778457203,4.63611085973279
3.80859467598921,0.767784352530094
-0.567036524041860,3.63540722870917
-1.77345586473824,4.64429857587980
-0.183113989224241,4.81041439847800
5.09227046435193,3.81468188375161
0.274780289533444,4.08612308511145
4.23556319340922,-0.284186564540444
0.830703705144891,5.90505853815586
0.268360837865140,5.25648790681010
2.94979129954335,3.98728120215957
5.11948466293606,-0.549913966175476
-0.770472310497207,4.12411923187366
0.243528377199653,3.42093887017179
-0.401456618790230,3.91056230800379
3.73507123347536,-0.565761486724849
4.25102014378148,-0.0439421968116285
5.06356587858376,0.108286943249847
3.71558823805101,-0.395443406774404
-0.171988051712454,5.14194511710567
0.259259142100272,4.80563295465047
3.49681981784284,4.02766190074046
1.18461683452516,2.73737227477387
-0.00905446990148048,4.98046127683980
3.95662671460386,0.495988864186664
0.279386902268210,3.27962384655263
0.427041539944542,3.64855140838527
0.220983933253395,5.08471420765061
-0.967317177715717,3.82764559069412
-0.875976439996209,4.54147213961057
-0.0564329677784862,4.12019352140160
-1.04594955235075,4.57601081431734
3.85190300242036,2.00885503615045
0.136386745658885,3.63707327790975
3.45879796172248,1.12790511067607
1.09163850074735,3.90129156851686
2.55775707171586,0.0745765899466613
4.28718297524433,0.0470122150426095
-0.569801793678892,3.16591684681281
-0.732720347846087,3.89101961860965
-0.0333650304098549,0.0223288795808777
2.89173072902884,-0.640346592239217
0.900359404444322,4.32600966979887
2.09799723106292,-0.655850066104569
1.79793546028009,3.04253195075742
4.91603256142641,0.174796272669102
6.17283306348530,-0.375922114248457
4.77650826003007,3.19376155864818
1.80880664924365,4.55605810357424
3.78403146060208,4.39769388717632
3.91988219281331,-1.65549136268910
2.86232831767062,-0.511108249282751
3.27542425835226,1.29161949321894
3.83280426790860,0.981348603288659
-1.11191738291707,3.92943625085489
4.31843876663029,3.95165510364031
-0.762055256920122,3.39896597877925
-2.02433067101053,5.66869307842073
4.55752353056330,-1.37539049940274
2.90505558346937,0.565065755047483
-0.792621969459846,4.41422607973354
0.524044233919857,3.23474925819016
0.651159480002352,3.68471266251003
-0.0946137067342353,0.0409696713602659
2.80583814585046,-1.37882522092166
-0.298671005943602,3.84559030430063
-0.140085447741881,2.95538676927476
-0.400884385471386,3.52316136731424
4.01013283672831,4.48904784330417
-0.801030411082779,5.41642705458016
3.58485316389672,-0.840830821829525
2.04328634505553,-1.27629591005470
-2.24689705212202,4.32542092870587
3.17748649060532,0.570581929248908
4.71358417887290,-1.39271608936401
5.35470103751489,-1.73635538638550
1.01066945915857,4.52100071470835
0.984008372932929,3.25215458266573
5.05731338576393,0.225069857123891
-0.930270326397216,5.16685008110075
3.79813783004507,-0.236130193085843
0.895360539259849,4.11870362677166
1.15070191062909,3.16807978243255
2.36701560106892,4.66782573124748
2.23498717362749,3.96172289144478
1.28143520244031,5.46689044467230
4.10645346420063,3.26195426876559
0.307471641706186,1.61235996696471
3.63132808243456,4.03214347840271
0.804221998441345,2.84389246082109
3.13418590016097,0.972608660834704
-1.08847999618743,4.29229453828339
3.01158394581028,-0.463638723132301
2.77242051736361,-2.83391418887357
4.47318825857461,1.51206092004014
2.08582765928330,1.90220836646613
1.37524701869850,3.90113910669010
0.896904831336263,3.81169147609977
2.91574723673300,0.157161981402717
1.72843582613369,4.27326256701473
1.00819676508202,4.56771489700861
0.862024248677553,3.70670001234414
-0.320066511289808,3.86574648689456
0.204524459336275,3.65092735630527
-1.25852703721164,4.79130591733656
-0.903278353427492,6.52774889494090
0.380155498529898,4.54242104828357
0.497486594209392,3.49921168430337
3.13314399910249,4.05761953753779
1.49236273641067,0.468327091238022
1.05632604222634,3.38352183693078
3.32101650746167,-1.51049664719808
0.877413917348763,5.49267612769747
1.03358454159903,4.47505999219506
-2.01493395603723,3.65520279273682
4.45427267751783,0.559983206848298
-1.39766106548532,3.83672245580282
3.98765799372261,-0.919414484902871
3.97823900704103,0.433201957476619
3.40887658643599,-0.404081958472741
-0.259282602408875,5.35971650853112
4.85849295135417,4.14920656910289
0.798930771249420,6.29045441603557
1.61927522916493,4.42198733900211
0.716882647715154,3.73385714028156
-0.734963230419925,4.40331126497880
-0.182874098632901,4.65788842971317
-1.15926172222732,3.56420720652988
0.468971671182075,4.15158656933355
3.84150004983287,0.864944604259687
0.698684683559480,2.02017632848950
1.09798099793004,3.00727598536224
3.25197756527504,-0.249096915475834
-1.25499182386109,3.82763494270696
1.46851766147375,3.31174420663752
0.450585632096074,3.14825561123681
3.40991908227280,1.70743690377690
-1.04553431363867,4.55471976157734
4.17689442403013,4.62629850509630
0.450036103379313,2.19533438375605
5.43807254363649,0.353316792856398
-1.49952176260500,3.17910293131296
-0.223067621958011,4.62035038876933
3.58872864767967,0.905500967149378
0.763637185071473,4.26065154752250
4.07406143363447,4.40086405461008
4.43990364498538,-0.0528081659665092
2.68073731382371,-0.964744275964830
3.44887169574106,4.13856749819982
0.208947509897575,3.10523223637607
0.0557401782487366,3.65226184835765
3.68567539416346,1.84941015307428
0.381602583200435,-0.433901419269128
0.509542791140099,4.97795984877429
3.58942078596088,5.20773343949141
5.05163595861092,3.81852040876653
0.717037869063088,5.22688462989594
-1.82562999061536,5.49916636639100
-0.00424285146821523,4.07924286121495
-0.0538941641675254,3.18909598557702
4.07378610661851,4.36926375945798
-0.355572782425664,2.93361301930158
-0.639607870175510,4.14895435740746
3.84665279334764,-0.424155154448627
5.40111521324464,1.49758338230356
3.25140126453845,4.23120707393468
-0.239330287621680,4.74842593339621
-0.904672197836679,4.70662732677013
-0.200153151166800,5.03707903020637
1.39979891654103,4.46780554779564
0.708511623887593,3.70840641697130
2.26973143096056,4.76936780700321
-1.20528607499114,2.95341563467858
-1.59293066547801,3.35520458438890
0.114415120357246,0.0355976033719420
5.26071695835571,-1.22737540427742
0.00937669205243234,4.11986340621358
-0.196396502364453,4.63365152078435
3.58041474587491,1.02916893876413
0.337949956874049,3.61668553001707
0.550019936908145,-0.175166508285614
-1.35991669089614,5.07878239336972
-0.937705857253494,4.84107184902683
-1.11178080777282,3.12334004548016
3.96976223596989,3.29664393086661
3.23361568558311,-0.542418232093415
0.326461408874513,2.94357971854329
3.45670522907997,0.248429352702400
-0.414853590573063,3.00713103853572
0.355696135955183,5.01709526432058
1.35992232753321,4.82677656920818
-0.747836627230526,-0.0598751075344968
0.252475403838730,2.45963585969144
4.88040801273476,-1.15607797748067
3.32356561576116,3.11845936536654
3.55355045688242,-0.113828674421509
3.30239677482024,-0.135536160726250
-0.298975507709885,4.02939769556767
-0.0528124578244969,3.93440442653518
1.32490572508545,5.17360062814155
3.71318423492250,-0.990132841596655
3.32087255993442,0.817610604003523
-0.179373942458073,4.63555836819554
0.776315167714868,2.86356944887679
4.83521800846293,0.523968861445227
4.44254408420326,0.0159566657634259
2.84824292328574,0.452303245810628
3.07223538494897,0.0514114753360249
4.73966986688111,1.18468643767068
3.54079205678781,3.55096427097327
0.627319603101681,2.92002657080403
3.51178314330072,0.583283432556532
3.60966238212986,0.660348224515133
5.46341575202015,2.18387539763955
4.44067417532107,-0.403990342474608
-0.943355094543483,3.31293888867586
-1.70402708443172,5.44885439022299
0.759593791770048,5.09864767621052
-0.823614408983813,3.07022682012966
-1.96380693670654,4.51366090268459
-0.861628779689115,2.53217055582390
5.38309702610799,-2.50842622043794
4.06584509884755,0.884547872730627
-0.772788792673012,2.46398578926636
-0.757539038906267,4.03286451881941
-1.27518787152110,2.33524663635875
-1.23060960395874,1.98739925820092
-0.577381121063422,4.88212572764964
-0.598952176417750,3.36892154275436
0.359723591502574,4.21401431206758
0.0909795356174097,4.08222965486633
0.197131956024085,4.26784724580174
4.62610363552549,0.479358106210421
3.30445649050307,0.854777102161660
-0.129435434865439,5.40851521466820
-0.992630565451375,2.20684378813144
0.0518744285961782,2.43539350255136
0.398157222629966,3.58731958312285
1.83389585205432,4.09177363629836
-0.630382989998148,5.37272933503644
-0.205771178481444,3.26919217356304
4.18901524311080,3.68776983173262
-0.200214601212551,3.19208621040208
0.831869061770466,4.95988690184099
4.21088212461447,0.943372521017837
0.789364153362212,4.20716339462725
4.33170512523887,-0.663344073264650
-1.23492521950279,2.77871215121543
1.54238319666945,2.67003030327624
0.202319290716527,3.50055666033653
0.415708726635084,4.33916606061536
0.254704169425894,4.56261606890079
1.46096058979240,4.34422428767416
1.93696820581901,-1.30413834983755
3.04361238801747,0.427708838366349
-1.18321396874609,5.18317228208266
0.844280555145107,4.32919066447533
1.44888097323875,0.940320789915215
-0.247627030530772,4.57769015828282
1.91008990573910,3.66473876244839
-1.37373858690863,4.08461169962420
4.57251912646466,1.42465762541781
-0.793973090071277,4.18735687434940
-1.17281607570689,5.32230306273082
0.821322492124918,5.06066539884692
0.267775485065728,5.17623487689376
3.67229634655761,-0.191091905166698
-0.0298042728001036,4.68023159962868
-0.654007470372883,3.93310929901472
-0.344755452420922,2.26096946044456
4.81748360143540,1.44630306286788
0.629305656574293,4.90625190966883
0.652485176773193,3.82757358581913
-1.00684108606123,4.20501543113693
0.837387511348125,3.86339970669519
3.25111796572080,0.471774753915477
0.444043518755445,5.60757505637510
3.00896375608400,1.29419633995722
-0.0971073516533872,2.17234082849006
4.44173512630936,-0.333217633671712
4.51231118954143,2.34284148269725
0.281119727094002,4.72316293054526
-0.329226460949711,4.68218698629251
4.30882168998799,0.838658022127281
2.89861792150553,-1.97468059553887
5.10506550149160,0.203591422356431
0.620436293351690,3.88179267326698
4.57409638839865,3.82434562974183
-0.758735988878283,2.94741927024661
0.809517638150795,5.38164519425310
1.77790475098954,-0.379001405798080
0.947417520422772,3.58945404659250
4.25053338189250,-1.13800529016628
-0.535508421016824,4.35451247839552
5.38232945930375,0.0856262958603953
-1.09956662125069,3.54495169194625
0.839125339776675,4.17638609564146
3.96789987934922,-3.17526618051754
0.660679078653095,3.88070298776311
3.14777299903050,0.839730197419854
3.93251322702407,1.21920283888172
3.93970778485115,4.30992892952395
0.239484029927963,3.65608260503939
3.53482344407109,4.96996640039663
3.51885356264781,0.810415911028930
0.0219784432024425,-0.954119862588984
6.11855241732158,-0.809893003776106
0.219543132416722,2.11552482474267
3.87120374124883,4.04938146833958
3.20078893954241,-1.74942281327391
-0.835103346029864,3.08648003854733
0.672032662287042,3.61798519931983
-1.09504841676690,4.05319449315952
3.57429210216034,1.29491782852892
3.35390481998931,1.57351688388229
-0.103353766118716,-0.496295443502249
0.923547380049315,3.47803647932506
4.75097525346860,0.570015497011505
-0.460818565246903,3.67963542155247
3.86442464963946,1.28133635508150
5.14210630471157,-0.937481388538592
3.33425296054451,0.305934525201223
3.02615600536186,-1.66106434903842
1.34922288687843,2.23579854015600
4.42971239906651,1.23988497434730
1.17859238312232,4.42797118542779
-0.287740141741500,4.90736255565631
-1.55960557326302,4.90328200665783
-0.735112894738252,4.26896254377600
4.53243694868696,-1.89004176266033
6.27036217025730,-0.0794043579274447
1.01608744126086,3.81057532586191
4.37229768436711,-1.25428621727681
-0.0885236290776246,2.92475216920455
4.10227654662090,0.171218088797603
-1.34596227672386,4.94388546928593
-0.336426653556841,3.04032474477939
4.29895625295575,-1.61550723945512
6.00028022732537,-0.478086250938318
0.411926293476778,2.95657696425339
3.80004069646806,0.831835507432682
0.874004707982147,2.69656545900278
4.54649210368798,-0.690341263100942
-0.0715075373335469,-0.432814889542977
3.16978902298969,2.27177323939969
0.739010720747168,3.61597580307297
4.81622581444987,-0.975794578874240
3.05751864517524,4.04898632073718
0.688614851212033,3.78290927496072
2.54488754203241,0.274617749751897
2.76707972406116,1.14577967145581
4.07172258157940,1.00386449087926
1.57197048988428,4.21726844808450
4.55348890025009,-1.65174195883820
3.36410199019272,-0.682828185675597
0.783360472733346,6.28876471451296
5.03637345985900,5.02388867754753
-0.0442448666772665,3.93509353690316
0.413929025593360,0.153577082291084
2.59603216666505,-0.0729775997924423
-1.41869168646204,2.74427965188499
-0.619903727042250,4.20600544041459
-0.100454729111335,0.497327928054856
-0.857667322227848,4.58564212388878
1.11282937002640,3.47744473245614
4.47507049083605,0.200105281536219
0.374298628208857,3.58645063761905
0.824574418105503,3.06067976021700
-0.540165951293977,0.935030057814525
1.25004071607551,4.48685740381981
-0.574140616232929,3.80675129474845
-0.200794736395181,3.84451148731629
0.681441590712490,4.53600275697568
-1.04826432049134,4.31427465736752
0.342039683144915,3.42439289298100
3.43041267112891,0.608885176958976
5.48846342164643,-0.828693521058218
-0.418736506418127,2.37352704711111
1.59793477271522,3.73609761500302
4.61638254955780,3.46819025766022
1.99119424735536,3.58936309313296
-0.363290481921236,4.51206323817888
0.454198060879516,3.86011734507534
4.40997973444968,-0.567702418058005
-0.670274723754833,3.26174795616274
-0.315534141852302,5.86398872937934
5.12967557239608,-1.02195697710703
-0.438584657871248,5.17569308526645
-0.171091791694752,3.86842735640945
-0.721214669447278,4.59334345051766
3.23916219058916,0.980417047719224
5.37607572108711,-0.541568320375871
0.661435970491263,4.89653690753932
3.47167744521599,0.378119223356172
-0.871200100385276,3.06143105832152
-1.14086659871147,4.83994240511384
4.24861977529877,-1.01596066150807
-1.34982019267164,4.90943782746190
3.02716542246691,-0.0383252677870486
-0.0875312092099013,3.04300733993677
1.86543137268142,4.32043424119317
-1.86942035159353,5.26462858807082
-1.16919866481902,3.00275023602079
0.360705020245743,3.43473712531689
1.18013614280056,3.09345841352256
-0.154921163042953,4.56556755709690
3.46732451072615,-0.720161328582990
0.160454135418348,3.37079051649757
0.316646062143695,4.14778666601754
-2.36606913905604,3.01056297921315
4.67928392992465,-0.384278707856868
-2.62971286673970,4.94187798730812
3.35229161126254,1.66644792969724
-1.03988958000546,4.95433966831623
0.594249901454640,2.72497409572979
